timestamp,open,high,low,close,volume
2024-08-22 03:45:00,2508.46,2508.55,2506.97,2507.19,204
2024-08-22 04:00:00,2507.19,2508.17,2506.53,2507.15,118
2024-08-22 04:15:00,2507.15,2508.32,2505.09,2505.81,91
2024-08-22 04:30:00,2505.81,2507.25,2505.37,2506.25,347
2024-08-22 04:45:00,2506.25,2507.65,2505.19,2506.98,499
2024-08-22 05:00:00,2506.98,2509.71,2506.72,2508.53,412
2024-08-22 05:15:00,2508.53,2510.74,2507.33,2510.14,340
2024-08-22 05:30:00,2510.14,2512.00,2509.25,2511.84,81
2024-08-22 05:45:00,2511.84,2512.20,2509.86,2510.60,56
2024-08-22 06:00:00,2510.60,2512.05,2509.31,2510.95,266
2024-08-22 06:15:00,2510.95,2512.08,2508.31,2509.17,244
2024-08-22 06:30:00,2509.17,2510.92,2508.12,2510.16,263
2024-08-22 06:45:00,2510.16,2511.16,2509.20,2510.74,123
2024-08-22 07:00:00,2510.74,2512.78,2510.01,2512.22,425
2024-08-22 07:15:00,2512.22,2512.78,2511.34,2512.70,264
2024-08-22 07:30:00,2512.70,2514.83,2511.85,2513.35,135
2024-08-22 07:45:00,2513.35,2513.86,2511.03,2511.67,190
2024-08-22 08:00:00,2511.67,2512.90,2509.36,2510.50,271
2024-08-22 08:15:00,2510.50,2511.40,2508.35,2509.63,50
2024-08-22 08:30:00,2509.63,2512.71,2508.19,2511.38,379
2024-08-22 08:45:00,2511.38,2513.35,2510.65,2513.13,52
2024-08-22 09:00:00,2513.13,2515.45,2512.27,2514.59,365
2024-08-22 09:15:00,2514.59,2514.75,2513.78,2514.46,190
2024-08-22 09:30:00,2514.46,2516.27,2513.13,2516.20,252
2024-08-22 09:45:00,2516.20,2516.42,2513.70,2514.69,492
2024-08-22 10:00:00,2514.69,2516.34,2513.51,2515.18,398
2024-08-22 10:15:00,2515.18,2517.33,2513.83,2516.10,431
2024-08-22 10:30:00,2516.10,2518.17,2514.94,2517.37,303
2024-08-22 10:45:00,2517.37,2518.52,2514.92,2515.72,242
2024-08-22 11:00:00,2515.72,2515.95,2514.43,2515.72,150
2024-08-22 11:15:00,2515.72,2516.18,2514.03,2514.72,132
2024-08-22 11:30:00,2514.72,2516.20,2511.45,2512.74,491
2024-08-22 11:45:00,2512.74,2514.73,2512.57,2513.31,312
2024-08-22 12:00:00,2513.31,2513.47,2512.10,2512.97,171
2024-08-22 12:15:00,2512.97,2513.35,2511.08,2511.32,422
2024-08-22 12:30:00,2511.32,2512.41,2511.20,2512.35,182
2024-08-22 12:45:00,2512.35,2513.74,2511.43,2513.38,462
2024-08-22 13:00:00,2513.38,2514.27,2512.96,2514.01,265
2024-08-22 13:15:00,2514.01,2514.16,2511.91,2512.77,149
2024-08-22 13:30:00,2512.77,2514.54,2511.75,2513.17,320
2024-08-22 13:45:00,2513.17,2515.47,2512.97,2514.94,165
2024-08-22 14:00:00,2514.94,2517.83,2514.74,2516.83,315
2024-08-22 14:15:00,2516.83,2518.52,2515.52,2518.08,463
2024-08-22 14:30:00,2518.08,2518.67,2515.63,2516.49,460
2024-08-22 14:45:00,2516.49,2517.12,2515.11,2516.34,459
2024-08-22 15:00:00,2516.34,2518.68,2516.30,2517.80,444
2024-08-22 15:15:00,2517.80,2520.45,2517.75,2518.98,215
2024-08-22 15:30:00,2518.98,2520.89,2517.74,2519.91,309
2024-08-22 15:45:00,2519.91,2522.02,2519.14,2520.68,132
2024-08-22 16:00:00,2520.68,2523.15,2520.06,2522.27,315
2024-08-22 16:15:00,2522.27,2523.32,2521.29,2521.50,272
2024-08-22 16:30:00,2521.50,2522.45,2519.65,2519.76,153
2024-08-22 16:45:00,2519.76,2520.01,2518.26,2518.79,439
2024-08-22 17:00:00,2518.79,2518.99,2517.50,2517.91,278
2024-08-22 17:15:00,2517.91,2518.62,2516.47,2517.37,321
2024-08-22 17:30:00,2517.37,2517.96,2516.17,2517.29,338
2024-08-22 17:45:00,2517.29,2518.91,2515.91,2517.83,184
2024-08-22 18:00:00,2517.83,2518.34,2514.88,2516.13,458
2024-08-22 18:15:00,2516.13,2516.24,2513.95,2515.06,384
2024-08-22 18:30:00,2515.06,2516.19,2514.28,2515.67,107
2024-08-22 18:45:00,2515.67,2518.77,2514.18,2517.66,405
2024-08-22 19:00:00,2517.66,2517.84,2514.62,2516.00,149
2024-08-22 19:15:00,2516.00,2517.62,2515.61,2517.47,468
2024-08-22 19:30:00,2517.47,2518.78,2516.25,2517.67,191
2024-08-22 19:45:00,2517.67,2517.73,2516.85,2517.42,293
2024-08-22 20:00:00,2517.42,2518.49,2516.20,2518.14,231
2024-08-22 20:15:00,2518.14,2520.21,2517.55,2518.95,475
2024-08-22 20:30:00,2518.95,2519.46,2517.18,2517.91,237
2024-08-22 20:45:00,2517.91,2519.32,2516.40,2517.13,306
2024-08-22 21:00:00,2517.13,2517.28,2514.82,2515.84,251
2024-08-22 21:15:00,2515.84,2516.66,2513.56,2515.05,51
2024-08-22 21:30:00,2515.05,2516.54,2514.59,2516.29,500
2024-08-22 21:45:00,2516.29,2517.43,2514.48,2515.20,283
2024-08-22 22:00:00,2515.20,2516.75,2513.73,2515.34,303
2024-08-22 22:15:00,2515.34,2518.22,2514.56,2516.96,50
2024-08-22 22:30:00,2516.96,2518.00,2515.51,2516.84,466
2024-08-22 22:45:00,2516.84,2518.47,2515.68,2517.57,131
2024-08-22 23:00:00,2517.57,2519.37,2516.17,2517.99,257
2024-08-22 23:15:00,2517.99,2518.24,2516.66,2518.15,238
2024-08-22 23:30:00,2518.15,2520.09,2516.97,2519.43,66
2024-08-22 23:45:00,2519.43,2520.57,2518.30,2519.49,408
2024-08-23 00:00:00,2519.49,2520.90,2518.20,2519.52,264
2024-08-23 00:15:00,2519.52,2520.68,2519.06,2520.68,296
2024-08-23 00:30:00,2520.68,2521.23,2519.51,2520.61,393
2024-08-23 00:45:00,2520.61,2522.27,2519.47,2521.46,358
2024-08-23 01:00:00,2521.46,2524.62,2520.13,2523.40,251
2024-08-23 01:15:00,2523.40,2524.22,2521.38,2521.43,498
2024-08-23 01:30:00,2521.43,2521.69,2518.92,2519.85,131
2024-08-23 01:45:00,2519.85,2520.18,2517.58,2518.38,142
2024-08-23 02:00:00,2518.38,2520.66,2518.10,2520.02,113
2024-08-23 02:15:00,2520.02,2520.29,2517.96,2518.71,448
2024-08-23 02:30:00,2518.71,2520.14,2515.96,2516.85,176
2024-08-23 02:45:00,2516.85,2517.70,2516.35,2516.43,372
2024-08-23 03:00:00,2516.43,2517.47,2514.81,2515.79,319
2024-08-23 03:15:00,2515.79,2516.00,2513.87,2514.75,274
2024-08-23 03:30:00,2514.75,2515.76,2513.27,2513.79,120
2024-08-23 03:45:00,2513.79,2514.58,2512.04,2512.61,88
2024-08-23 04:00:00,2512.61,2513.94,2511.92,2512.45,259
2024-08-23 04:15:00,2512.45,2512.66,2510.34,2511.53,234
2024-08-23 04:30:00,2511.53,2512.07,2509.86,2510.11,350
2024-08-23 04:45:00,2510.11,2512.39,2509.03,2511.82,279
2024-08-23 05:00:00,2511.82,2513.07,2510.50,2512.36,110
2024-08-23 05:15:00,2512.36,2513.76,2511.81,2512.59,200
2024-08-23 05:30:00,2512.59,2513.23,2511.77,2512.33,176
2024-08-23 05:45:00,2512.33,2514.69,2511.63,2514.17,336
2024-08-23 06:00:00,2514.17,2514.85,2512.91,2513.40,245
2024-08-23 06:15:00,2513.40,2515.26,2513.34,2514.45,60
2024-08-23 06:30:00,2514.45,2515.46,2512.51,2512.77,334
2024-08-23 06:45:00,2512.77,2515.17,2511.60,2514.51,432
2024-08-23 07:00:00,2514.51,2517.59,2513.20,2516.20,178
2024-08-23 07:15:00,2516.20,2517.41,2515.12,2515.19,118
2024-08-23 07:30:00,2515.19,2516.38,2513.68,2515.11,479
2024-08-23 07:45:00,2515.11,2516.34,2513.63,2516.23,362
2024-08-23 08:00:00,2516.23,2518.27,2515.92,2517.97,96
2024-08-23 08:15:00,2517.97,2520.43,2516.75,2519.14,88
2024-08-23 08:30:00,2519.14,2520.76,2518.92,2519.41,487
2024-08-23 08:45:00,2519.41,2520.47,2517.84,2518.56,278
2024-08-23 09:00:00,2518.56,2519.67,2517.00,2517.76,259
2024-08-23 09:15:00,2517.76,2519.14,2514.89,2516.29,83
2024-08-23 09:30:00,2516.29,2517.29,2514.93,2515.73,419
2024-08-23 09:45:00,2515.73,2517.17,2513.89,2514.09,194
2024-08-23 10:00:00,2514.09,2514.36,2512.65,2513.41,421
2024-08-23 10:15:00,2513.41,2514.55,2511.29,2511.56,174
2024-08-23 10:30:00,2511.56,2514.27,2511.15,2513.39,295
2024-08-23 10:45:00,2513.39,2513.66,2511.76,2513.25,286
2024-08-23 11:00:00,2513.25,2513.37,2510.26,2511.66,498
2024-08-23 11:15:00,2511.66,2512.12,2510.73,2510.91,319
2024-08-23 11:30:00,2510.91,2512.88,2510.23,2511.69,205
2024-08-23 11:45:00,2511.69,2513.09,2511.48,2512.73,469
2024-08-23 12:00:00,2512.73,2513.52,2511.14,2512.41,435
2024-08-23 12:15:00,2512.41,2513.65,2510.80,2511.99,170
2024-08-23 12:30:00,2511.99,2514.96,2511.89,2513.60,179
2024-08-23 12:45:00,2513.60,2514.44,2512.68,2512.99,352
2024-08-23 13:00:00,2512.99,2513.95,2512.10,2513.11,499
2024-08-23 13:15:00,2513.11,2513.21,2511.32,2512.73,451
2024-08-23 13:30:00,2512.73,2513.49,2512.39,2513.19,483
2024-08-23 13:45:00,2513.19,2514.41,2510.78,2511.58,415
2024-08-23 14:00:00,2511.58,2512.59,2511.02,2511.85,208
2024-08-23 14:15:00,2511.85,2514.15,2511.45,2513.77,459
2024-08-23 14:30:00,2513.77,2515.45,2512.59,2514.87,481
2024-08-23 14:45:00,2514.87,2517.19,2514.34,2516.86,228
2024-08-23 15:00:00,2516.86,2518.32,2515.94,2516.27,468
2024-08-23 15:15:00,2516.27,2516.76,2515.00,2515.33,287
2024-08-23 15:30:00,2515.33,2518.32,2515.19,2516.88,327
2024-08-23 15:45:00,2516.88,2517.73,2516.45,2517.36,427
2024-08-23 16:00:00,2517.36,2520.18,2517.08,2518.78,430
2024-08-23 16:15:00,2518.78,2520.11,2517.20,2518.57,286
2024-08-23 16:30:00,2518.57,2520.06,2517.32,2517.42,483
2024-08-23 16:45:00,2517.42,2519.24,2516.46,2518.49,396
2024-08-23 17:00:00,2518.49,2519.67,2517.44,2519.15,433
2024-08-23 17:15:00,2519.15,2521.34,2518.29,2520.48,62
2024-08-23 17:30:00,2520.48,2522.03,2519.15,2521.20,100
2024-08-23 17:45:00,2521.20,2521.29,2518.17,2519.42,205
2024-08-23 18:00:00,2519.42,2521.75,2519.09,2521.19,379
2024-08-23 18:15:00,2521.19,2521.44,2518.13,2519.48,80
2024-08-23 18:30:00,2519.48,2520.45,2516.32,2517.58,275
2024-08-23 18:45:00,2517.58,2518.51,2515.63,2516.23,193
2024-08-23 19:00:00,2516.23,2519.31,2514.85,2518.19,454
2024-08-23 19:15:00,2518.19,2520.90,2516.77,2520.08,291
2024-08-23 19:30:00,2520.08,2521.89,2519.67,2521.85,311
2024-08-23 19:45:00,2521.85,2523.46,2521.37,2523.10,183
2024-08-23 20:00:00,2523.10,2523.68,2522.14,2523.41,351
2024-08-23 20:15:00,2523.41,2523.79,2522.44,2522.73,493
2024-08-23 20:30:00,2522.73,2523.61,2520.91,2522.33,355
2024-08-23 20:45:00,2522.33,2523.98,2521.73,2522.89,150
2024-08-23 21:00:00,2522.89,2525.31,2522.51,2524.42,470
2024-08-23 21:15:00,2524.42,2524.91,2524.12,2524.49,332
2024-08-23 21:30:00,2524.49,2525.27,2524.16,2525.23,493
2024-08-23 21:45:00,2525.23,2527.66,2523.73,2526.60,485
2024-08-23 22:00:00,2526.60,2527.86,2525.87,2525.99,391
2024-08-23 22:15:00,2525.99,2528.64,2524.70,2527.23,425
2024-08-23 22:30:00,2527.23,2527.60,2524.80,2526.26,301
2024-08-23 22:45:00,2526.26,2526.72,2525.44,2526.12,450
2024-08-23 23:00:00,2526.12,2527.86,2525.79,2526.49,107
2024-08-23 23:15:00,2526.49,2527.62,2525.32,2525.99,460
2024-08-23 23:30:00,2525.99,2527.29,2524.64,2525.54,76
2024-08-23 23:45:00,2525.54,2526.75,2523.70,2524.04,171
2024-08-26 09:00:00,2524.04,2525.75,2523.83,2524.79,346
2024-08-26 09:00:00,2524.79,2526.42,2523.46,2525.40,485
2024-08-26 09:00:00,2525.40,2526.45,2525.22,2525.82,409
2024-08-26 09:00:00,2525.82,2528.06,2525.52,2527.44,247
2024-08-26 09:00:00,2527.44,2529.58,2527.11,2528.38,379
2024-08-26 09:00:00,2528.38,2530.51,2528.11,2530.17,68
2024-08-26 09:00:00,2530.17,2531.72,2528.76,2531.69,240
2024-08-26 09:00:00,2531.69,2533.40,2531.18,2531.96,102
2024-08-26 09:00:00,2531.96,2534.35,2531.09,2533.40,181
2024-08-26 09:00:00,2533.40,2533.45,2531.60,2532.96,264
2024-08-26 09:00:00,2532.96,2533.34,2531.24,2532.35,362
2024-08-26 09:00:00,2532.35,2533.54,2530.72,2531.15,186
2024-08-26 09:00:00,2531.15,2532.97,2530.33,2532.70,160
2024-08-26 09:00:00,2532.70,2534.69,2531.84,2533.35,493
2024-08-26 09:00:00,2533.35,2535.81,2532.68,2534.40,175
2024-08-26 09:00:00,2534.40,2536.30,2533.08,2534.98,112
2024-08-26 09:00:00,2534.98,2535.29,2532.70,2533.47,279
2024-08-26 09:00:00,2533.47,2534.79,2532.66,2532.70,496
2024-08-26 09:00:00,2532.70,2533.14,2531.79,2531.90,404
2024-08-26 09:00:00,2531.90,2532.10,2530.22,2531.25,355
2024-08-26 09:00:00,2531.25,2532.15,2530.03,2530.75,446
2024-08-26 09:00:00,2530.75,2531.85,2528.77,2529.82,475
2024-08-26 09:00:00,2529.82,2531.14,2529.64,2529.75,334
2024-08-26 09:00:00,2529.75,2530.24,2528.85,2529.85,371
2024-08-26 09:00:00,2529.85,2530.30,2528.73,2530.18,416
2024-08-26 09:00:00,2530.18,2531.36,2527.40,2528.73,440
2024-08-26 09:00:00,2528.73,2530.06,2527.15,2527.18,132
2024-08-26 09:00:00,2527.18,2529.61,2526.83,2528.82,123
2024-08-26 09:00:00,2528.82,2530.93,2527.58,2529.66,142
2024-08-26 09:00:00,2529.66,2532.07,2529.47,2530.61,75
2024-08-26 09:00:00,2530.61,2531.57,2528.80,2529.59,58
2024-08-26 09:00:00,2529.59,2531.78,2528.97,2530.39,434
2024-08-26 09:00:00,2530.39,2530.93,2527.64,2528.61,184
2024-08-26 09:00:00,2528.61,2529.97,2525.51,2526.81,110
2024-08-26 09:00:00,2526.81,2529.20,2525.67,2528.68,390
2024-08-26 09:00:00,2528.68,2529.87,2527.10,2527.83,313
2024-08-26 09:00:00,2527.83,2529.18,2526.42,2526.92,302
2024-08-26 09:00:00,2526.92,2527.45,2526.87,2526.91,275
2024-08-26 09:00:00,2526.91,2527.79,2525.69,2526.21,378
2024-08-26 09:00:00,2526.21,2526.34,2523.69,2524.88,51
2024-08-26 09:00:00,2524.88,2526.16,2522.24,2523.24,402
2024-08-26 09:00:00,2523.24,2525.99,2523.14,2525.17,316
2024-08-26 09:00:00,2525.17,2525.84,2523.92,2525.01,189
2024-08-26 09:00:00,2525.01,2526.03,2523.39,2524.88,108
2024-08-26 09:00:00,2524.88,2526.43,2524.21,2525.15,301
2024-08-26 09:00:00,2525.15,2525.50,2523.36,2523.51,422
2024-08-26 09:00:00,2523.51,2524.02,2522.19,2522.62,140
2024-08-26 09:00:00,2522.62,2522.90,2520.95,2522.21,372
2024-08-26 09:00:00,2522.21,2524.31,2522.20,2522.98,174
2024-08-26 09:00:00,2522.98,2524.24,2522.11,2523.31,182
2024-08-26 09:00:00,2523.31,2524.70,2521.83,2522.95,473
2024-08-26 09:00:00,2522.95,2524.72,2522.59,2524.49,231
2024-08-26 09:00:00,2524.49,2524.83,2522.92,2523.01,106
2024-08-26 09:00:00,2523.01,2526.13,2521.66,2524.77,431
2024-08-26 09:00:00,2524.77,2525.54,2524.04,2524.89,334
2024-08-26 09:00:00,2524.89,2526.25,2523.04,2523.22,226
2024-08-26 09:00:00,2523.22,2524.54,2522.64,2522.69,335
2024-08-26 09:00:00,2522.69,2523.66,2521.52,2522.11,225
2024-08-26 09:00:00,2522.11,2522.98,2520.77,2521.21,53
2024-08-26 09:00:00,2521.21,2522.61,2521.19,2521.53,300
2024-08-26 09:00:00,2521.53,2522.61,2519.22,2520.17,303
2024-08-26 09:00:00,2520.17,2521.17,2519.11,2519.51,146
2024-08-26 09:00:00,2519.51,2520.79,2519.07,2520.39,223
2024-08-26 09:00:00,2520.39,2521.74,2518.76,2519.95,102
2024-08-26 09:00:00,2519.95,2523.22,2518.60,2521.73,213
2024-08-26 09:00:00,2521.73,2521.93,2520.82,2521.71,402
2024-08-26 09:00:00,2521.71,2522.20,2521.35,2521.96,488
2024-08-26 09:00:00,2521.96,2522.90,2520.55,2521.52,261
2024-08-26 09:00:00,2521.52,2522.43,2520.72,2521.60,369
2024-08-26 09:00:00,2521.60,2523.88,2520.82,2522.80,466
2024-08-26 09:00:00,2522.80,2525.12,2521.71,2524.64,103
2024-08-26 09:00:00,2524.64,2527.45,2523.94,2526.05,323
2024-08-26 09:00:00,2526.05,2529.01,2525.83,2527.70,487
2024-08-26 09:00:00,2527.70,2529.74,2526.78,2529.70,213
2024-08-26 09:00:00,2529.70,2530.90,2527.77,2529.24,212
2024-08-26 09:00:00,2529.24,2529.64,2528.10,2528.70,120
2024-08-26 09:00:00,2528.70,2530.13,2527.46,2529.87,208
2024-08-26 09:00:00,2529.87,2530.83,2529.74,2530.29,440
2024-08-26 09:00:00,2530.29,2532.57,2530.29,2531.84,128
2024-08-26 09:00:00,2531.84,2532.73,2529.83,2530.48,421
2024-08-26 09:00:00,2530.48,2532.97,2530.30,2531.71,147
2024-08-26 09:00:00,2531.71,2533.43,2531.59,2532.98,371
2024-08-26 09:00:00,2532.98,2533.96,2532.05,2532.85,322
2024-08-26 09:00:00,2532.85,2534.20,2532.08,2532.23,291
2024-08-26 09:00:00,2532.23,2535.21,2531.37,2534.12,80
2024-08-26 09:00:00,2534.12,2534.95,2532.59,2532.95,322
2024-08-26 09:00:00,2532.95,2534.51,2532.53,2534.50,237
2024-08-26 09:00:00,2534.50,2537.12,2533.12,2535.95,343
2024-08-26 09:00:00,2535.95,2537.54,2535.78,2536.12,480
2024-08-26 09:00:00,2536.12,2536.77,2533.77,2534.46,357
2024-08-26 09:00:00,2534.46,2535.53,2533.44,2533.49,443
2024-08-26 09:00:00,2533.49,2533.84,2531.75,2532.40,191
2024-08-26 09:00:00,2532.40,2533.49,2529.39,2530.87,271
2024-08-26 09:00:00,2530.87,2531.03,2529.80,2530.76,157
2024-08-26 09:00:00,2530.76,2533.09,2530.39,2532.04,173
2024-08-26 09:00:00,2532.04,2532.93,2530.91,2531.15,484
2024-08-26 09:00:00,2531.15,2532.82,2529.89,2532.36,81
2024-08-26 09:00:00,2532.36,2532.74,2531.39,2531.96,406
2024-08-26 09:00:00,2531.96,2532.91,2530.93,2532.81,373
2024-08-26 09:00:00,2532.81,2534.73,2532.21,2534.67,117
2024-08-26 09:00:00,2534.67,2535.46,2532.93,2533.99,329
2024-08-26 09:00:00,2533.99,2534.37,2532.21,2532.67,499
2024-08-26 09:00:00,2532.67,2534.52,2532.01,2534.29,157
2024-08-26 09:00:00,2534.29,2535.09,2534.22,2534.23,490
2024-08-26 09:00:00,2534.23,2534.91,2533.72,2534.23,380
2024-08-26 09:00:00,2534.23,2536.78,2533.37,2535.31,117
2024-08-26 09:00:00,2535.31,2536.16,2534.73,2535.75,117
2024-08-26 09:00:00,2535.75,2536.63,2534.84,2535.55,124
2024-08-26 09:00:00,2535.55,2538.38,2534.24,2537.52,338
2024-08-26 09:00:00,2537.52,2539.45,2536.71,2538.12,401
2024-08-26 09:00:00,2538.12,2539.78,2537.26,2538.82,466
2024-08-26 09:00:00,2538.82,2539.76,2537.97,2538.58,295
2024-08-26 09:00:00,2538.58,2539.18,2536.80,2538.14,349
2024-08-26 09:00:00,2538.14,2538.29,2536.12,2537.02,55
2024-08-26 09:00:00,2537.02,2538.51,2535.91,2536.76,424
2024-08-26 09:00:00,2536.76,2536.88,2534.49,2535.21,446
2024-08-26 09:00:00,2535.21,2535.98,2533.76,2534.63,427
2024-08-26 09:00:00,2534.63,2535.58,2534.62,2535.24,91
2024-08-26 09:00:00,2535.24,2536.24,2532.77,2533.71,155
2024-08-26 09:00:00,2533.71,2534.79,2532.22,2533.97,132
2024-08-26 09:00:00,2533.97,2535.27,2531.86,2533.02,70
2024-08-26 09:00:00,2533.02,2534.65,2532.96,2533.24,228
2024-08-26 09:00:00,2533.24,2534.34,2532.23,2532.37,430
2024-08-26 09:00:00,2532.37,2532.72,2530.83,2531.45,472
2024-08-26 09:00:00,2531.45,2532.08,2528.45,2529.90,467
2024-08-26 09:00:00,2529.90,2530.58,2528.28,2528.33,70
2024-08-26 09:00:00,2528.33,2529.47,2526.84,2528.57,320
2024-08-26 09:00:00,2528.57,2530.94,2528.50,2530.36,489
2024-08-26 09:00:00,2530.36,2532.12,2530.36,2531.11,149
2024-08-26 09:00:00,2531.11,2531.78,2528.93,2530.14,263
2024-08-26 09:00:00,2530.14,2530.31,2528.49,2528.87,427
2024-08-26 09:00:00,2528.87,2529.76,2526.34,2527.38,459
2024-08-26 09:00:00,2527.38,2528.32,2525.97,2527.67,262
2024-08-26 09:00:00,2527.67,2528.38,2525.88,2526.97,78
2024-08-26 09:00:00,2526.97,2528.60,2525.98,2527.61,192
2024-08-26 09:00:00,2527.61,2528.90,2526.77,2527.57,356
2024-08-26 09:00:00,2527.57,2527.65,2525.73,2526.37,148
2024-08-26 09:00:00,2526.37,2527.04,2525.53,2525.87,228
2024-08-26 09:00:00,2525.87,2525.91,2523.76,2524.22,95
2024-08-26 09:00:00,2524.22,2524.67,2522.64,2523.59,218
2024-08-26 09:00:00,2523.59,2525.05,2520.65,2522.05,105
2024-08-26 09:00:00,2522.05,2522.95,2520.58,2522.68,209
2024-08-26 09:00:00,2522.68,2522.91,2521.26,2522.74,266
2024-08-26 09:00:00,2522.74,2522.93,2520.48,2521.13,424
2024-08-26 09:00:00,2521.13,2523.38,2520.80,2522.55,178
2024-08-26 09:00:00,2522.55,2523.40,2521.33,2521.61,133
2024-08-26 09:00:00,2521.61,2522.83,2520.65,2522.56,172
2024-08-26 09:00:00,2522.56,2522.59,2521.78,2522.46,312
2024-08-26 09:00:00,2522.46,2524.01,2521.05,2523.84,282
2024-08-26 09:00:00,2523.84,2525.65,2523.35,2524.44,451
2024-08-26 09:00:00,2524.44,2525.95,2524.26,2525.43,291
2024-08-26 09:00:00,2525.43,2526.08,2524.80,2524.81,233
2024-08-26 09:00:00,2524.81,2526.45,2523.54,2525.51,253
2024-08-26 09:00:00,2525.51,2527.06,2524.93,2525.93,215
2024-08-26 09:00:00,2525.93,2528.08,2524.89,2526.64,241
2024-08-26 09:00:00,2526.64,2528.03,2525.59,2526.08,209
2024-08-26 09:00:00,2526.08,2527.29,2525.13,2525.17,321
2024-08-26 09:00:00,2525.17,2526.97,2525.06,2525.98,181
2024-08-26 09:00:00,2525.98,2527.47,2524.48,2526.01,85
2024-08-26 09:00:00,2526.01,2526.63,2524.05,2525.06,342
2024-08-26 09:00:00,2525.06,2527.97,2524.97,2526.99,197
2024-08-26 09:00:00,2526.99,2529.23,2526.76,2528.59,250
2024-08-26 09:00:00,2528.59,2529.68,2527.29,2529.14,447
2024-08-26 09:00:00,2529.14,2530.29,2527.50,2527.98,88
2024-08-26 09:00:00,2527.98,2530.37,2527.00,2529.92,285
2024-08-26 09:00:00,2529.92,2531.94,2528.55,2531.82,237
2024-08-26 09:00:00,2531.82,2533.79,2531.08,2533.12,177
2024-08-26 09:00:00,2533.12,2533.76,2531.98,2533.70,274
2024-08-26 09:00:00,2533.70,2534.53,2532.32,2532.37,486
2024-08-26 09:00:00,2532.37,2532.91,2530.39,2531.46,65
2024-08-26 09:00:00,2531.46,2532.75,2531.02,2532.44,343
2024-08-26 09:00:00,2532.44,2533.47,2531.29,2532.54,149
2024-08-26 09:00:00,2532.54,2535.12,2531.36,2533.80,281
2024-08-26 09:00:00,2533.80,2534.02,2532.03,2532.26,448
2024-08-26 09:00:00,2532.26,2532.80,2531.79,2531.82,97
2024-08-26 09:00:00,2531.82,2532.06,2531.16,2531.32,321
2024-08-26 09:00:00,2531.32,2532.67,2531.01,2531.44,317
2024-08-26 09:00:00,2531.44,2531.62,2530.72,2531.00,67
2024-08-26 09:00:00,2531.00,2533.24,2529.86,2532.06,168
2024-08-26 09:00:00,2532.06,2534.40,2531.08,2533.24,201
2024-08-26 09:00:00,2533.24,2533.44,2532.30,2533.41,387
2024-08-26 09:00:00,2533.41,2534.80,2531.73,2532.36,157
2024-08-26 09:00:00,2532.36,2534.95,2532.14,2533.46,268
2024-08-26 09:00:00,2533.46,2535.26,2532.85,2534.86,218
2024-08-26 09:00:00,2534.86,2535.86,2532.82,2533.41,472
2024-08-26 09:00:00,2533.41,2534.71,2532.45,2533.71,260
2024-08-26 09:00:00,2533.71,2536.00,2533.39,2534.76,73
2024-08-26 09:00:00,2534.76,2537.26,2533.43,2536.54,337
2024-08-26 09:00:00,2536.54,2537.15,2535.40,2536.07,70
2024-08-26 09:00:00,2536.07,2536.67,2535.09,2536.07,439
2024-08-26 09:00:00,2536.07,2536.43,2534.22,2535.21,481
2024-08-26 09:00:00,2535.21,2536.64,2533.24,2533.51,202
2024-08-26 00:00:00,2533.51,2533.94,2532.44,2533.45,136
2024-08-26 00:15:00,2533.45,2534.28,2530.81,2532.29,237
2024-08-26 00:30:00,2532.29,2533.71,2531.99,2532.20,85
2024-08-26 00:45:00,2532.20,2534.06,2532.01,2533.64,200
2024-08-26 01:00:00,2533.64,2534.80,2532.10,2532.53,284
2024-08-26 01:15:00,2532.53,2533.43,2531.13,2532.01,342
2024-08-26 01:30:00,2532.01,2532.01,2530.15,2531.59,323
2024-08-26 01:45:00,2531.59,2534.23,2531.52,2532.82,80
2024-08-26 02:00:00,2532.82,2535.15,2531.79,2534.64,260
2024-08-26 02:15:00,2534.64,2536.86,2533.46,2536.55,376
2024-08-26 02:30:00,2536.55,2538.38,2536.48,2537.80,450
2024-08-26 02:45:00,2537.80,2540.57,2537.66,2539.27,421
2024-08-26 03:00:00,2539.27,2540.34,2538.73,2539.99,456
2024-08-26 03:15:00,2539.99,2541.20,2538.43,2539.62,296
2024-08-26 03:30:00,2539.62,2539.62,2537.74,2538.38,313
2024-08-26 03:45:00,2538.38,2539.88,2536.95,2539.79,180
2024-08-26 04:00:00,2539.79,2540.58,2538.96,2539.14,363
2024-08-26 04:15:00,2539.14,2541.06,2538.97,2540.59,310
2024-08-26 04:30:00,2540.59,2541.92,2538.73,2538.87,201
2024-08-26 04:45:00,2538.87,2541.65,2538.36,2540.42,165
2024-08-26 05:00:00,2540.42,2541.06,2539.07,2540.29,459
2024-08-26 05:15:00,2540.29,2540.33,2537.52,2538.92,146
2024-08-26 05:30:00,2538.92,2539.43,2537.85,2539.00,467
2024-08-26 05:45:00,2539.00,2540.93,2537.93,2540.03,187
2024-08-26 06:00:00,2540.03,2541.36,2537.10,2538.05,343
2024-08-26 06:15:00,2538.05,2539.16,2535.33,2536.76,162
2024-08-26 06:30:00,2536.76,2537.89,2536.17,2537.06,178
2024-08-26 06:45:00,2537.06,2538.33,2536.79,2538.14,128
2024-08-26 07:00:00,2538.14,2539.15,2537.36,2538.46,339
2024-08-26 07:15:00,2538.46,2539.11,2535.90,2536.51,307
