phase,timestamp_iso,epoch_ms,orderId,intendedPrice,stopLoss,execPrice,theoretical_lots,theoretical_units,requestedVolume,filledSize,slippage,brokerMsg,client_order_id,side,action,type,status,reason,latency_ms,price_requested,price_filled,size_requested,size_filled,session,host
FILL,2025-08-23T02:39:01.8539667Z,1755916741853,ORD-3090,130.9,130.85,130.9005,,,1,1,0.0004999999999881766,filled,ORD-3090,Buy,BUY,Market,FILL,filled,1,130.9,130.9005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:02.0881263Z,1755916742088,ORD-3105,131.05,,,,,1,,,,ORD-3105,Sell,SELL,Market,REQUEST,,,131.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:02.0887580Z,1755916742088,ORD-3105,131.05,,,,,1,,,,ORD-3105,Sell,SELL,Market,ACK,,0,131.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:02.0891589Z,1755916742089,ORD-3105,131.05,,131.04950000000002,,,1,1,-0.0004999999999881766,filled,ORD-3105,Sell,SELL,Market,FILL,filled,1,131.05,131.04950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:02.3224674Z,1755916742322,ORD-3120,131.2,131.14999999999998,,,,1,,,,ORD-3120,Buy,BUY,Market,REQUEST,,,131.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:02.3231172Z,1755916742323,ORD-3120,131.2,131.14999999999998,,,,1,,,,ORD-3120,Buy,BUY,Market,ACK,,1,131.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:02.3234618Z,1755916742323,ORD-3120,131.2,131.14999999999998,131.20049999999998,,,1,1,0.0004999999999881766,filled,ORD-3120,Buy,BUY,Market,FILL,filled,1,131.2,131.20049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:02.5600792Z,1755916742560,ORD-3135,131.35,,,,,1,,,,ORD-3135,Sell,SELL,Market,REQUEST,,,131.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:02.5603403Z,1755916742560,ORD-3135,131.35,,,,,1,,,,ORD-3135,Sell,SELL,Market,ACK,,0,131.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:02.5605352Z,1755916742560,ORD-3135,131.35,,131.3495,,,1,1,-0.0004999999999881766,filled,ORD-3135,Sell,SELL,Market,FILL,filled,0,131.35,131.3495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:02.8076990Z,1755916742807,ORD-3150,131.5,131.45,,,,1,,,,ORD-3150,Buy,BUY,Market,REQUEST,,,131.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:02.8083177Z,1755916742808,ORD-3150,131.5,131.45,,,,1,,,,ORD-3150,Buy,BUY,Market,ACK,,1,131.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:02.8087124Z,1755916742808,ORD-3150,131.5,131.45,131.5005,,,1,1,0.0004999999999881766,filled,ORD-3150,Buy,BUY,Market,FILL,filled,1,131.5,131.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:03.0464240Z,1755916743046,ORD-3165,131.65,,,,,1,,,,ORD-3165,Sell,SELL,Market,REQUEST,,,131.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:03.0470098Z,1755916743047,ORD-3165,131.65,,,,,1,,,,ORD-3165,Sell,SELL,Market,ACK,,1,131.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:03.0473957Z,1755916743047,ORD-3165,131.65,,131.64950000000002,,,1,1,-0.0004999999999881766,filled,ORD-3165,Sell,SELL,Market,FILL,filled,1,131.65,131.64950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:03.2882162Z,1755916743288,ORD-3180,131.8,131.75,,,,1,,,,ORD-3180,Buy,BUY,Market,REQUEST,,,131.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:03.2889431Z,1755916743288,ORD-3180,131.8,131.75,,,,1,,,,ORD-3180,Buy,BUY,Market,ACK,,0,131.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:03.2893106Z,1755916743289,ORD-3180,131.8,131.75,131.8005,,,1,1,0.0004999999999881766,filled,ORD-3180,Buy,BUY,Market,FILL,filled,1,131.8,131.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:03.5288425Z,1755916743528,ORD-3195,131.95,,,,,1,,,,ORD-3195,Sell,SELL,Market,REQUEST,,,131.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:03.5294864Z,1755916743529,ORD-3195,131.95,,,,,1,,,,ORD-3195,Sell,SELL,Market,ACK,,1,131.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:03.5298555Z,1755916743529,ORD-3195,131.95,,131.9495,,,1,1,-0.0004999999999881766,filled,ORD-3195,Sell,SELL,Market,FILL,filled,1,131.95,131.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:03.7714883Z,1755916743771,ORD-3210,132.1,132.04999999999998,,,,1,,,,ORD-3210,Buy,BUY,Market,REQUEST,,,132.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:03.7721009Z,1755916743772,ORD-3210,132.1,132.04999999999998,,,,1,,,,ORD-3210,Buy,BUY,Market,ACK,,1,132.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:03.7724470Z,1755916743772,ORD-3210,132.1,132.04999999999998,132.10049999999998,,,1,1,0.0004999999999881766,filled,ORD-3210,Buy,BUY,Market,FILL,filled,1,132.1,132.10049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:03.9924612Z,1755916743992,ORD-3225,132.25,,,,,1,,,,ORD-3225,Sell,SELL,Market,REQUEST,,,132.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:03.9930114Z,1755916743993,ORD-3225,132.25,,,,,1,,,,ORD-3225,Sell,SELL,Market,ACK,,1,132.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:03.9933597Z,1755916743993,ORD-3225,132.25,,132.2495,,,1,1,-0.0004999999999881766,filled,ORD-3225,Sell,SELL,Market,FILL,filled,1,132.25,132.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:04.2329941Z,1755916744232,ORD-3240,132.4,132.35,,,,1,,,,ORD-3240,Buy,BUY,Market,REQUEST,,,132.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:04.2336615Z,1755916744233,ORD-3240,132.4,132.35,,,,1,,,,ORD-3240,Buy,BUY,Market,ACK,,1,132.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:04.2340197Z,1755916744234,ORD-3240,132.4,132.35,132.4005,,,1,1,0.0004999999999881766,filled,ORD-3240,Buy,BUY,Market,FILL,filled,2,132.4,132.4005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:04.4642965Z,1755916744464,ORD-3255,132.55,,,,,1,,,,ORD-3255,Sell,SELL,Market,REQUEST,,,132.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:04.4645360Z,1755916744464,ORD-3255,132.55,,,,,1,,,,ORD-3255,Sell,SELL,Market,ACK,,0,132.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:04.4649497Z,1755916744464,ORD-3255,132.55,,132.54950000000002,,,1,1,-0.0004999999999881766,filled,ORD-3255,Sell,SELL,Market,FILL,filled,0,132.55,132.54950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:04.7052465Z,1755916744705,ORD-3270,132.7,132.64999999999998,,,,1,,,,ORD-3270,Buy,BUY,Market,REQUEST,,,132.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:04.7058795Z,1755916744705,ORD-3270,132.7,132.64999999999998,,,,1,,,,ORD-3270,Buy,BUY,Market,ACK,,0,132.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:04.7061833Z,1755916744706,ORD-3270,132.7,132.64999999999998,132.70049999999998,,,1,1,0.0004999999999881766,filled,ORD-3270,Buy,BUY,Market,FILL,filled,1,132.7,132.70049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:04.9437113Z,1755916744943,ORD-3285,132.85,,,,,1,,,,ORD-3285,Sell,SELL,Market,REQUEST,,,132.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:04.9443100Z,1755916744944,ORD-3285,132.85,,,,,1,,,,ORD-3285,Sell,SELL,Market,ACK,,1,132.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:04.9446183Z,1755916744944,ORD-3285,132.85,,132.8495,,,1,1,-0.0004999999999881766,filled,ORD-3285,Sell,SELL,Market,FILL,filled,1,132.85,132.8495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:05.1875386Z,1755916745187,ORD-3300,133,132.95,,,,1,,,,ORD-3300,Buy,BUY,Market,REQUEST,,,133,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:05.1883167Z,1755916745188,ORD-3300,133,132.95,,,,1,,,,ORD-3300,Buy,BUY,Market,ACK,,1,133,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:05.1886894Z,1755916745188,ORD-3300,133,132.95,133.0005,,,1,1,0.0004999999999881766,filled,ORD-3300,Buy,BUY,Market,FILL,filled,1,133,133.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:05.4287476Z,1755916745428,ORD-3315,133.15,,,,,1,,,,ORD-3315,Sell,SELL,Market,REQUEST,,,133.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:05.4293804Z,1755916745429,ORD-3315,133.15,,,,,1,,,,ORD-3315,Sell,SELL,Market,ACK,,1,133.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:05.4297244Z,1755916745429,ORD-3315,133.15,,133.14950000000002,,,1,1,-0.0004999999999881766,filled,ORD-3315,Sell,SELL,Market,FILL,filled,1,133.15,133.14950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:05.6723558Z,1755916745672,ORD-3330,133.3,133.25,,,,1,,,,ORD-3330,Buy,BUY,Market,REQUEST,,,133.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:05.6730634Z,1755916745673,ORD-3330,133.3,133.25,,,,1,,,,ORD-3330,Buy,BUY,Market,ACK,,1,133.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:05.6734629Z,1755916745673,ORD-3330,133.3,133.25,133.3005,,,1,1,0.0004999999999881766,filled,ORD-3330,Buy,BUY,Market,FILL,filled,1,133.3,133.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:05.9084450Z,1755916745908,ORD-3345,133.45,,,,,1,,,,ORD-3345,Sell,SELL,Market,REQUEST,,,133.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:05.9091325Z,1755916745909,ORD-3345,133.45,,,,,1,,,,ORD-3345,Sell,SELL,Market,ACK,,1,133.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:05.9094987Z,1755916745909,ORD-3345,133.45,,133.4495,,,1,1,-0.0004999999999881766,filled,ORD-3345,Sell,SELL,Market,FILL,filled,1,133.45,133.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:06.1429673Z,1755916746142,ORD-3360,133.6,133.54999999999998,,,,1,,,,ORD-3360,Buy,BUY,Market,REQUEST,,,133.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:06.1436695Z,1755916746143,ORD-3360,133.6,133.54999999999998,,,,1,,,,ORD-3360,Buy,BUY,Market,ACK,,1,133.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:06.1440099Z,1755916746144,ORD-3360,133.6,133.54999999999998,133.60049999999998,,,1,1,0.0004999999999881766,filled,ORD-3360,Buy,BUY,Market,FILL,filled,2,133.6,133.60049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:06.3903035Z,1755916746390,ORD-3375,133.75,,,,,1,,,,ORD-3375,Sell,SELL,Market,REQUEST,,,133.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:06.3909894Z,1755916746390,ORD-3375,133.75,,,,,1,,,,ORD-3375,Sell,SELL,Market,ACK,,0,133.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:06.3913667Z,1755916746391,ORD-3375,133.75,,133.7495,,,1,1,-0.0004999999999881766,filled,ORD-3375,Sell,SELL,Market,FILL,filled,1,133.75,133.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:06.6244640Z,1755916746624,ORD-3390,133.9,133.85,,,,1,,,,ORD-3390,Buy,BUY,Market,REQUEST,,,133.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:06.6247565Z,1755916746624,ORD-3390,133.9,133.85,,,,1,,,,ORD-3390,Buy,BUY,Market,ACK,,0,133.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:06.6248828Z,1755916746624,ORD-3390,133.9,133.85,133.9005,,,1,1,0.0004999999999881766,filled,ORD-3390,Buy,BUY,Market,FILL,filled,0,133.9,133.9005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:06.8675067Z,1755916746867,ORD-3405,134.05,,,,,1,,,,ORD-3405,Sell,SELL,Market,REQUEST,,,134.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:06.8681520Z,1755916746868,ORD-3405,134.05,,,,,1,,,,ORD-3405,Sell,SELL,Market,ACK,,1,134.05,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:06.8685130Z,1755916746868,ORD-3405,134.05,,134.04950000000002,,,1,1,-0.0004999999999881766,filled,ORD-3405,Sell,SELL,Market,FILL,filled,1,134.05,134.04950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:07.0940144Z,1755916747094,ORD-3420,134.2,134.14999999999998,,,,1,,,,ORD-3420,Buy,BUY,Market,REQUEST,,,134.2,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:07.0944298Z,1755916747094,ORD-3420,134.2,134.14999999999998,,,,1,,,,ORD-3420,Buy,BUY,Market,ACK,,0,134.2,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:07.0946663Z,1755916747094,ORD-3420,134.2,134.14999999999998,134.20049999999998,,,1,1,0.0004999999999881766,filled,ORD-3420,Buy,BUY,Market,FILL,filled,0,134.2,134.20049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:07.3344522Z,1755916747334,ORD-3435,134.35,,,,,1,,,,ORD-3435,Sell,SELL,Market,REQUEST,,,134.35,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:07.3351927Z,1755916747335,ORD-3435,134.35,,,,,1,,,,ORD-3435,Sell,SELL,Market,ACK,,1,134.35,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:07.3355817Z,1755916747335,ORD-3435,134.35,,134.3495,,,1,1,-0.0004999999999881766,filled,ORD-3435,Sell,SELL,Market,FILL,filled,1,134.35,134.3495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:07.5634760Z,1755916747563,ORD-3450,134.5,134.45,,,,1,,,,ORD-3450,Buy,BUY,Market,REQUEST,,,134.5,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:07.5640337Z,1755916747564,ORD-3450,134.5,134.45,,,,1,,,,ORD-3450,Buy,BUY,Market,ACK,,1,134.5,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:07.5643416Z,1755916747564,ORD-3450,134.5,134.45,134.5005,,,1,1,0.0004999999999881766,filled,ORD-3450,Buy,BUY,Market,FILL,filled,1,134.5,134.5005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:07.8083466Z,1755916747808,ORD-3465,134.65,,,,,1,,,,ORD-3465,Sell,SELL,Market,REQUEST,,,134.65,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:07.8089760Z,1755916747808,ORD-3465,134.65,,,,,1,,,,ORD-3465,Sell,SELL,Market,ACK,,0,134.65,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:07.8093160Z,1755916747809,ORD-3465,134.65,,134.64950000000002,,,1,1,-0.0004999999999881766,filled,ORD-3465,Sell,SELL,Market,FILL,filled,1,134.65,134.64950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:08.0495036Z,1755916748049,ORD-3480,134.8,134.75,,,,1,,,,ORD-3480,Buy,BUY,Market,REQUEST,,,134.8,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:08.0501956Z,1755916748050,ORD-3480,134.8,134.75,,,,1,,,,ORD-3480,Buy,BUY,Market,ACK,,1,134.8,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:08.0505586Z,1755916748050,ORD-3480,134.8,134.75,134.8005,,,1,1,0.0004999999999881766,filled,ORD-3480,Buy,BUY,Market,FILL,filled,1,134.8,134.8005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:08.2881446Z,1755916748288,ORD-3495,134.95,,,,,1,,,,ORD-3495,Sell,SELL,Market,REQUEST,,,134.95,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:08.2888529Z,1755916748288,ORD-3495,134.95,,,,,1,,,,ORD-3495,Sell,SELL,Market,ACK,,0,134.95,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:08.2892254Z,1755916748289,ORD-3495,134.95,,134.9495,,,1,1,-0.0004999999999881766,filled,ORD-3495,Sell,SELL,Market,FILL,filled,1,134.95,134.9495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:08.5168316Z,1755916748516,ORD-3510,135.1,135.04999999999998,,,,1,,,,ORD-3510,Buy,BUY,Market,REQUEST,,,135.1,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:08.5181355Z,1755916748518,ORD-3510,135.1,135.04999999999998,,,,1,,,,ORD-3510,Buy,BUY,Market,ACK,,2,135.1,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:08.5185576Z,1755916748518,ORD-3510,135.1,135.04999999999998,135.10049999999998,,,1,1,0.0004999999999881766,filled,ORD-3510,Buy,BUY,Market,FILL,filled,2,135.1,135.10049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:08.7595560Z,1755916748759,ORD-3525,135.25,,,,,1,,,,ORD-3525,Sell,SELL,Market,REQUEST,,,135.25,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:08.7598530Z,1755916748759,ORD-3525,135.25,,,,,1,,,,ORD-3525,Sell,SELL,Market,ACK,,0,135.25,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:08.7600387Z,1755916748760,ORD-3525,135.25,,135.2495,,,1,1,-0.0004999999999881766,filled,ORD-3525,Sell,SELL,Market,FILL,filled,1,135.25,135.2495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:08.9897550Z,1755916748989,ORD-3540,135.4,135.35,,,,1,,,,ORD-3540,Buy,BUY,Market,REQUEST,,,135.4,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:08.9903278Z,1755916748990,ORD-3540,135.4,135.35,,,,1,,,,ORD-3540,Buy,BUY,Market,ACK,,1,135.4,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:08.9906501Z,1755916748990,ORD-3540,135.4,135.35,135.4005,,,1,1,0.0004999999999881766,filled,ORD-3540,Buy,BUY,Market,FILL,filled,1,135.4,135.4005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:09.2290517Z,1755916749229,ORD-3555,135.55,,,,,1,,,,ORD-3555,Sell,SELL,Market,REQUEST,,,135.55,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:09.2298225Z,1755916749229,ORD-3555,135.55,,,,,1,,,,ORD-3555,Sell,SELL,Market,ACK,,0,135.55,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:09.2303625Z,1755916749230,ORD-3555,135.55,,135.54950000000002,,,1,1,-0.0004999999999881766,filled,ORD-3555,Sell,SELL,Market,FILL,filled,1,135.55,135.54950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:09.4739357Z,1755916749473,ORD-3570,135.7,135.64999999999998,,,,1,,,,ORD-3570,Buy,BUY,Market,REQUEST,,,135.7,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:09.4745271Z,1755916749474,ORD-3570,135.7,135.64999999999998,,,,1,,,,ORD-3570,Buy,BUY,Market,ACK,,1,135.7,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:09.4748698Z,1755916749474,ORD-3570,135.7,135.64999999999998,135.70049999999998,,,1,1,0.0004999999999881766,filled,ORD-3570,Buy,BUY,Market,FILL,filled,1,135.7,135.70049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:09.7129405Z,1755916749712,ORD-3585,135.85,,,,,1,,,,ORD-3585,Sell,SELL,Market,REQUEST,,,135.85,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:09.7136640Z,1755916749713,ORD-3585,135.85,,,,,1,,,,ORD-3585,Sell,SELL,Market,ACK,,1,135.85,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:09.7140380Z,1755916749714,ORD-3585,135.85,,135.8495,,,1,1,-0.0004999999999881766,filled,ORD-3585,Sell,SELL,Market,FILL,filled,2,135.85,135.8495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:09.9337185Z,1755916749933,ORD-3600,136,135.95,,,,1,,,,ORD-3600,Buy,BUY,Market,REQUEST,,,136,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:09.9339893Z,1755916749933,ORD-3600,136,135.95,,,,1,,,,ORD-3600,Buy,BUY,Market,ACK,,0,136,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:09.9341311Z,1755916749934,ORD-3600,136,135.95,136.0005,,,1,1,0.0004999999999881766,filled,ORD-3600,Buy,BUY,Market,FILL,filled,1,136,136.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:10.1758427Z,1755916750175,ORD-3615,136.15,,,,,1,,,,ORD-3615,Sell,SELL,Market,REQUEST,,,136.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:10.1765343Z,1755916750176,ORD-3615,136.15,,,,,1,,,,ORD-3615,Sell,SELL,Market,ACK,,1,136.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:10.1769311Z,1755916750176,ORD-3615,136.15,,136.14950000000002,,,1,1,-0.0004999999999881766,filled,ORD-3615,Sell,SELL,Market,FILL,filled,1,136.15,136.14950000000002,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:10.4220961Z,1755916750422,ORD-3630,136.3,136.25,,,,1,,,,ORD-3630,Buy,BUY,Market,REQUEST,,,136.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:10.4227579Z,1755916750422,ORD-3630,136.3,136.25,,,,1,,,,ORD-3630,Buy,BUY,Market,ACK,,0,136.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:10.4231198Z,1755916750423,ORD-3630,136.3,136.25,136.3005,,,1,1,0.0004999999999881766,filled,ORD-3630,Buy,BUY,Market,FILL,filled,1,136.3,136.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:10.6622198Z,1755916750662,ORD-3645,136.45,,,,,1,,,,ORD-3645,Sell,SELL,Market,REQUEST,,,136.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:10.6628651Z,1755916750662,ORD-3645,136.45,,,,,1,,,,ORD-3645,Sell,SELL,Market,ACK,,0,136.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:10.6632051Z,1755916750663,ORD-3645,136.45,,136.4495,,,1,1,-0.0004999999999881766,filled,ORD-3645,Sell,SELL,Market,FILL,filled,1,136.45,136.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:10.8914592Z,1755916750891,ORD-3660,136.6,136.54999999999998,,,,1,,,,ORD-3660,Buy,BUY,Market,REQUEST,,,136.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:10.8920769Z,1755916750892,ORD-3660,136.6,136.54999999999998,,,,1,,,,ORD-3660,Buy,BUY,Market,ACK,,1,136.6,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:10.8925066Z,1755916750892,ORD-3660,136.6,136.54999999999998,136.60049999999998,,,1,1,0.0004999999999881766,filled,ORD-3660,Buy,BUY,Market,FILL,filled,1,136.6,136.60049999999998,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:11.1312973Z,1755916751131,ORD-3675,136.75,,,,,1,,,,ORD-3675,Sell,SELL,Market,REQUEST,,,136.75,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:11.1318743Z,1755916751131,ORD-3675,136.75,,,,,1,,,,ORD-3675,Sell,SELL,Market,ACK,,0,136.75,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:11.1322116Z,1755916751132,ORD-3675,136.75,,136.7495,,,1,1,-0.0004999999999881766,filled,ORD-3675,Sell,SELL,Market,FILL,filled,1,136.75,136.7495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:11.3628517Z,1755916751362,ORD-3690,136.9,136.85,,,,1,,,,ORD-3690,Buy,BUY,Market,REQUEST,,,136.9,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:11.3635317Z,1755916751363,ORD-3690,136.9,136.85,,,,1,,,,ORD-3690,Buy,BUY,Market,ACK,,1,136.9,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-23T02:39:11.3639358Z,1755916751363,ORD-3690,136.9,136.85,136.9005,,,1,1,0.0004999999999881766,filled,ORD-3690,Buy,BUY,Market,FILL,filled,1,136.9,136.9005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-23T02:39:11.6004488Z,1755916751600,ORD-3705,137.05,,,,,1,,,,ORD-3705,Sell,SELL,Market,REQUEST,,,137.05,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-23T02:39:11.6010804Z,1755916751601,ORD-3705,137.05,,,,,1,,,,ORD-3705,Sell,SELL,Market,ACK,,1,137.05,,1,,HARNESS,DESKTOP-584MV4B
